start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month_x,sunset_time,hours_after_sunset_x,season,time,month_y,hours_after_sunset_y,bat_landing_number,food_availability,rat_minutes,rat_arrival_number,hours_after_sunset_merged,rat_pressure,time_since_rat_min,rat_present,hours_after_sunset
2018-04-28 23:21:00,2.0,fast,28/04/2018 23:21,28/04/2018 23:24,44,0,1,4,28/04/2018 19:19,4.049166667,1,2018-04-28 23:19:00,4,4.0,76,3.0,2.85,1,4.049166667,0.095,0.7333333333333333,1,4.049166667
2018-04-28 23:22:00,1.0,pick,28/04/2018 23:21,28/04/2018 23:24,60,0,1,4,28/04/2018 19:19,4.053611111,1,2018-04-28 23:19:00,4,4.0,76,3.0,2.85,1,4.053611111,0.095,1.0,1,4.053611111
2018-04-28 23:22:00,80.0,rat,28/04/2018 23:21,28/04/2018 23:24,71,1,0,4,28/04/2018 19:19,4.056666667,1,2018-04-28 23:19:00,4,4.0,76,3.0,2.85,1,4.056666667,0.095,1.1833333333333333,1,4.056666667
2018-04-28 23:22:00,0.090449811,rat,28/04/2018 23:21,28/04/2018 23:24,63,1,0,4,28/04/2018 19:19,4.054444444,1,2018-04-28 23:19:00,4,4.0,76,3.0,2.85,1,4.054444444,0.095,1.05,1,4.054444444
2018-04-28 23:23:00,3.0,fast,28/04/2018 23:21,28/04/2018 23:24,139,0,1,4,28/04/2018 19:19,4.075555556,1,2018-04-28 23:19:00,4,4.0,76,3.0,2.85,1,4.075555556,0.095,2.316666666666667,1,4.075555556
2018-04-28 23:24:00,14.0,pick,28/04/2018 23:21,28/04/2018 23:24,171,0,1,4,28/04/2018 19:19,4.084444444,1,2018-04-28 23:19:00,4,4.0,76,3.0,2.85,1,4.084444444,0.095,2.85,1,4.084444444
2018-04-29 00:22:00,17.0,rat,29/04/2018 0:22,29/04/2018 0:27,28,1,0,4,28/04/2018 19:19,5.060833333,1,2018-04-29 00:19:00,4,5.0,89,2.465517241,5.166666667,1,5.060833333,0.17222222223333333,0.4666666666666667,1,5.060833333
2018-04-29 00:23:00,20.0,rat,29/04/2018 0:22,29/04/2018 0:27,82,1,0,4,28/04/2018 19:19,5.075833333,1,2018-04-29 00:19:00,4,5.0,89,2.465517241,5.166666667,1,5.075833333,0.17222222223333333,1.3666666666666667,1,5.075833333
2018-04-29 00:25:00,0.099179779,rat,29/04/2018 0:22,29/04/2018 0:27,206,1,0,4,28/04/2018 19:19,5.110277778,1,2018-04-29 00:19:00,4,5.0,89,2.465517241,5.166666667,1,5.110277778,0.17222222223333333,3.433333333333333,1,5.110277778
2018-04-29 00:27:00,11.0,pick,29/04/2018 0:22,29/04/2018 0:27,309,0,1,4,28/04/2018 19:19,5.138888889,1,2018-04-29 00:19:00,4,5.0,89,2.465517241,5.166666667,1,5.138888889,0.17222222223333333,5.15,1,5.138888889
2018-04-29 00:55:00,0.019372407,"157.0,2.6,349.0,159.3; 572.1,275.7,638.3,360.0",29/04/2018 0:55,29/04/2018 0:56,19,0,0,4,28/04/2018 19:19,5.614166667,1,2018-04-29 00:49:00,4,5.5,100,2.043381535,5.366666667,3,5.614166667,0.1788888889,0.31666666666666665,1,5.614166667
2018-04-29 00:55:00,2.0,fast,29/04/2018 0:55,29/04/2018 0:56,8,0,1,4,28/04/2018 19:19,5.611111111,1,2018-04-29 00:49:00,4,5.5,100,2.043381535,5.366666667,3,5.611111111,0.1788888889,0.13333333333333333,1,5.611111111
2018-04-29 00:55:00,0.043720185,rat,29/04/2018 0:55,29/04/2018 0:56,11,1,0,4,28/04/2018 19:19,5.611944444,1,2018-04-29 00:49:00,4,5.5,100,2.043381535,5.366666667,3,5.611944444,0.1788888889,0.18333333333333332,1,5.611944444
2018-04-29 00:56:00,174.0,pick_rat_bat,29/04/2018 0:55,29/04/2018 0:56,50,1,1,4,28/04/2018 19:19,5.622777778,1,2018-04-29 00:49:00,4,5.5,100,2.043381535,5.366666667,3,5.622777778,0.1788888889,0.8333333333333334,1,5.622777778
2018-04-29 01:03:00,2.0,rat,29/04/2018 1:02,29/04/2018 1:06,47,1,0,4,28/04/2018 19:19,5.735277778,1,2018-04-29 00:49:00,4,5.5,100,2.043381535,5.366666667,3,5.735277778,0.1788888889,0.7833333333333333,1,5.735277778
2018-04-29 01:03:00,6.0,rat,29/04/2018 1:02,29/04/2018 1:06,66,1,0,4,28/04/2018 19:19,5.740555556,1,2018-04-29 00:49:00,4,5.5,100,2.043381535,5.366666667,3,5.740555556,0.1788888889,1.1,1,5.740555556
2018-04-29 01:03:00,5.0,rat_and_bat,29/04/2018 1:02,29/04/2018 1:06,78,1,0,4,28/04/2018 19:19,5.743888889,1,2018-04-29 00:49:00,4,5.5,100,2.043381535,5.366666667,3,5.743888889,0.1788888889,1.3,1,5.743888889
2018-04-29 01:03:00,3.0,fast,29/04/2018 1:02,29/04/2018 1:06,87,0,1,4,28/04/2018 19:19,5.746388889,1,2018-04-29 00:49:00,4,5.5,100,2.043381535,5.366666667,3,5.746388889,0.1788888889,1.45,1,5.746388889
2018-04-29 01:04:00,0.035887407,bat,29/04/2018 1:02,29/04/2018 1:06,143,1,0,4,28/04/2018 19:19,5.761944444,1,2018-04-29 00:49:00,4,5.5,100,2.043381535,5.366666667,3,5.761944444,0.1788888889,2.3833333333333333,1,5.761944444
2018-04-29 01:04:00,0.069546705,rat,29/04/2018 1:02,29/04/2018 1:06,132,1,0,4,28/04/2018 19:19,5.758888889,1,2018-04-29 00:49:00,4,5.5,100,2.043381535,5.366666667,3,5.758888889,0.1788888889,2.2,1,5.758888889
2018-04-29 01:05:00,5.0,pick,29/04/2018 1:02,29/04/2018 1:06,172,0,1,4,28/04/2018 19:19,5.77,1,2018-04-29 01:19:00,4,6.0,78,2.0,11.23333333,2,5.77,0.37444444433333335,2.8666666666666667,1,5.77
2018-04-29 01:05:00,6.0,fast,29/04/2018 1:02,29/04/2018 1:06,182,0,1,4,28/04/2018 19:19,5.772777778,1,2018-04-29 01:19:00,4,6.0,78,2.0,11.23333333,2,5.772777778,0.37444444433333335,3.033333333333333,1,5.772777778
2018-04-29 01:05:00,0.087634798,fast,29/04/2018 1:02,29/04/2018 1:06,206,0,1,4,28/04/2018 19:19,5.779444444,1,2018-04-29 01:19:00,4,6.0,78,2.0,11.23333333,2,5.779444444,0.37444444433333335,3.433333333333333,1,5.779444444
2018-04-29 01:05:00,3.0,fast,29/04/2018 1:02,29/04/2018 1:06,211,0,1,4,28/04/2018 19:19,5.780833333,1,2018-04-29 01:19:00,4,6.0,78,2.0,11.23333333,2,5.780833333,0.37444444433333335,3.5166666666666666,1,5.780833333
2018-04-29 01:20:00,2.0,fast,29/04/2018 1:19,29/04/2018 1:24,58,0,1,4,28/04/2018 19:19,6.032222222,1,2018-04-29 01:19:00,4,6.0,78,2.0,11.23333333,2,6.032222222,0.37444444433333335,0.9666666666666667,1,6.032222222
2018-04-29 01:20:00,0.038141769,pick,29/04/2018 1:19,29/04/2018 1:24,5,0,1,4,28/04/2018 19:19,6.0175,1,2018-04-29 01:19:00,4,6.0,78,2.0,11.23333333,2,6.0175,0.37444444433333335,0.08333333333333333,1,6.0175
2018-04-29 01:20:00,0.09694048,bat_and_pick_far,29/04/2018 1:19,29/04/2018 1:24,38,1,1,4,28/04/2018 19:19,6.026666667,1,2018-04-29 01:19:00,4,6.0,78,2.0,11.23333333,2,6.026666667,0.37444444433333335,0.6333333333333333,1,6.026666667
2018-04-29 01:21:00,2.0,fast,29/04/2018 1:19,29/04/2018 1:24,119,0,1,4,28/04/2018 19:19,6.049166667,1,2018-04-29 01:19:00,4,6.0,78,2.0,11.23333333,2,6.049166667,0.37444444433333335,1.9833333333333334,1,6.049166667
2018-04-29 01:43:00,4.0,fast,29/04/2018 1:41,29/04/2018 1:51,105,0,1,4,28/04/2018 19:19,6.409444444,1,2018-04-29 01:49:00,4,6.5,78,2.0,2.766666667,1,6.409444444,0.09222222223333333,1.75,1,6.409444444
2018-04-29 01:44:00,5.0,pick,29/04/2018 1:41,29/04/2018 1:51,180,0,1,4,28/04/2018 19:19,6.430277778,1,2018-04-29 01:49:00,4,6.5,78,2.0,2.766666667,1,6.430277778,0.09222222223333333,3.0,1,6.430277778
2018-04-29 01:44:00,3.0,fast,29/04/2018 1:41,29/04/2018 1:51,187,0,1,4,28/04/2018 19:19,6.432222222,1,2018-04-29 01:49:00,4,6.5,78,2.0,2.766666667,1,6.432222222,0.09222222223333333,3.1166666666666667,1,6.432222222
2018-04-29 01:45:00,5.0,pick,29/04/2018 1:41,29/04/2018 1:51,247,0,1,4,28/04/2018 19:19,6.448888889,1,2018-04-29 01:49:00,4,6.5,78,2.0,2.766666667,1,6.448888889,0.09222222223333333,4.116666666666666,1,6.448888889
2018-04-29 01:46:00,0.020820512,fast,29/04/2018 1:41,29/04/2018 1:51,252,0,1,4,28/04/2018 19:19,6.450277778,1,2018-04-29 01:49:00,4,6.5,78,2.0,2.766666667,1,6.450277778,0.09222222223333333,4.2,1,6.450277778
2018-04-29 01:48:00,9.0,bat,29/04/2018 1:41,29/04/2018 1:51,419,1,0,4,28/04/2018 19:19,6.496666667,1,2018-04-29 01:49:00,4,6.5,78,2.0,2.766666667,1,6.496666667,0.09222222223333333,6.983333333333333,1,6.496666667
2018-04-29 01:49:00,1.0,fast_far,29/04/2018 1:41,29/04/2018 1:51,436,0,1,4,28/04/2018 19:19,6.501388889,1,2018-04-29 01:49:00,4,6.5,78,2.0,2.766666667,1,6.501388889,0.09222222223333333,7.266666666666667,1,6.501388889
2018-04-29 01:51:00,4.0,bat,29/04/2018 1:41,29/04/2018 1:51,592,1,0,4,28/04/2018 19:19,6.544722222,1,2018-04-29 01:49:00,4,6.5,78,2.0,2.766666667,1,6.544722222,0.09222222223333333,9.866666666666667,1,6.544722222
2018-04-29 01:51:00,21.0,pick,29/04/2018 1:41,29/04/2018 1:51,572,0,1,4,28/04/2018 19:19,6.539166667,1,2018-04-29 01:49:00,4,6.5,78,2.0,2.766666667,1,6.539166667,0.09222222223333333,9.533333333333333,1,6.539166667
2018-04-29 02:51:00,67.0,bat,29/04/2018 2:51,29/04/2018 3:06,41,1,0,4,28/04/2018 19:19,7.545555556,1,2018-04-29 02:49:00,4,7.5,41,1.897849462,16.86666667,3,7.545555556,0.5622222223333334,0.6833333333333333,1,7.545555556
2018-04-29 02:51:00,1.0,fast,29/04/2018 2:51,29/04/2018 3:06,36,0,1,4,28/04/2018 19:19,7.544166667,1,2018-04-29 02:49:00,4,7.5,41,1.897849462,16.86666667,3,7.544166667,0.5622222223333334,0.6,1,7.544166667
2018-04-29 02:52:00,1.0,fast,29/04/2018 2:51,29/04/2018 3:06,66,0,1,4,28/04/2018 19:19,7.5525,1,2018-04-29 02:49:00,4,7.5,41,1.897849462,16.86666667,3,7.5525,0.5622222223333334,1.1,1,7.5525
2018-04-29 02:52:00,31.0,pick,29/04/2018 2:51,29/04/2018 3:06,80,0,1,4,28/04/2018 19:19,7.556388889,1,2018-04-29 02:49:00,4,7.5,41,1.897849462,16.86666667,3,7.556388889,0.5622222223333334,1.3333333333333333,1,7.556388889
2018-04-29 02:53:00,6.0,pick,29/04/2018 2:51,29/04/2018 3:06,169,0,1,4,28/04/2018 19:19,7.581111111,1,2018-04-29 02:49:00,4,7.5,41,1.897849462,16.86666667,3,7.581111111,0.5622222223333334,2.816666666666667,1,7.581111111
2018-04-29 02:58:00,0.071250736,bat_and_pick,29/04/2018 2:51,29/04/2018 3:06,466,1,1,4,28/04/2018 19:19,7.663611111,1,2018-04-29 02:49:00,4,7.5,41,1.897849462,16.86666667,3,7.663611111,0.5622222223333334,7.766666666666667,1,7.663611111
2018-04-29 02:58:00,2.0,bat,29/04/2018 2:51,29/04/2018 3:06,452,1,0,4,28/04/2018 19:19,7.659722222,1,2018-04-29 02:49:00,4,7.5,41,1.897849462,16.86666667,3,7.659722222,0.5622222223333334,7.533333333333333,1,7.659722222
2018-04-29 02:59:00,7.0,pick,29/04/2018 2:51,29/04/2018 3:06,499,0,1,4,28/04/2018 19:19,7.672777778,1,2018-04-29 02:49:00,4,7.5,41,1.897849462,16.86666667,3,7.672777778,0.5622222223333334,8.316666666666666,1,7.672777778
2018-04-29 02:59:00,4.0,pick,29/04/2018 2:51,29/04/2018 3:06,485,0,1,4,28/04/2018 19:19,7.668888889,1,2018-04-29 02:49:00,4,7.5,41,1.897849462,16.86666667,3,7.668888889,0.5622222223333334,8.083333333333334,1,7.668888889
2018-04-29 03:04:00,3.0,fast,29/04/2018 2:51,29/04/2018 3:06,783,0,1,4,28/04/2018 19:19,7.751666667,1,2018-04-29 02:49:00,4,7.5,41,1.897849462,16.86666667,3,7.751666667,0.5622222223333334,13.05,1,7.751666667
2018-04-29 03:05:00,0.083007044,"530.0,20.0,611.0,156.0; 227.6,128.8,290.8,208.0",29/04/2018 2:51,29/04/2018 3:06,846,0,0,4,28/04/2018 19:19,7.769166667,1,2018-04-29 03:19:00,4,8.0,29,1.433333333,13.68333333,2,7.769166667,0.456111111,14.1,1,7.769166667
2018-04-29 03:06:00,2.0,fight,29/04/2018 2:51,29/04/2018 3:06,902,0,0,4,28/04/2018 19:19,7.784722222,1,2018-04-29 03:19:00,4,8.0,29,1.433333333,13.68333333,2,7.784722222,0.456111111,15.033333333333333,1,7.784722222
2018-04-29 03:06:00,0.014550835,pick_and_all,29/04/2018 2:51,29/04/2018 3:06,903,1,1,4,28/04/2018 19:19,7.785,1,2018-04-29 03:19:00,4,8.0,29,1.433333333,13.68333333,2,7.785,0.456111111,15.05,1,7.785
2018-04-29 03:14:00,72.0,pick_and_bat,29/04/2018 3:11,29/04/2018 3:15,211,1,1,4,28/04/2018 19:19,7.925833333,1,2018-04-29 03:19:00,4,8.0,29,1.433333333,13.68333333,2,7.925833333,0.456111111,3.5166666666666666,1,7.925833333
2018-04-29 03:34:00,2.0,bat,29/04/2018 3:33,29/04/2018 3:48,26,1,0,4,28/04/2018 19:19,8.252222222,1,2018-04-29 03:19:00,4,8.0,29,1.433333333,13.68333333,2,8.252222222,0.456111111,0.43333333333333335,1,8.252222222
2018-04-29 03:34:00,12.0,pick,29/04/2018 3:33,29/04/2018 3:48,63,0,1,4,28/04/2018 19:19,8.2625,1,2018-04-29 03:19:00,4,8.0,29,1.433333333,13.68333333,2,8.2625,0.456111111,1.05,1,8.2625
2018-04-29 03:40:00,0.025349973,bats,29/04/2018 3:33,29/04/2018 3:48,402,1,0,4,28/04/2018 19:19,8.356666667,1,2018-04-29 03:49:00,4,8.5,18,1.035483871,7.566666667,4,8.356666667,0.25222222223333335,6.7,1,8.356666667
2018-04-29 03:45:00,0.094601342,rat,29/04/2018 3:33,29/04/2018 3:48,708,1,0,4,28/04/2018 19:19,8.441666667,1,2018-04-29 03:49:00,4,8.5,18,1.035483871,7.566666667,4,8.441666667,0.25222222223333335,11.8,1,8.441666667
2018-04-29 03:46:00,105.0,rat_and_pick,29/04/2018 3:33,29/04/2018 3:48,773,1,1,4,28/04/2018 19:19,8.459722222,1,2018-04-29 03:49:00,4,8.5,18,1.035483871,7.566666667,4,8.459722222,0.25222222223333335,12.883333333333333,1,8.459722222
2018-04-29 03:46:00,26.0,rat_pick,29/04/2018 3:33,29/04/2018 3:48,740,1,1,4,28/04/2018 19:19,8.450555556,1,2018-04-29 03:49:00,4,8.5,18,1.035483871,7.566666667,4,8.450555556,0.25222222223333335,12.333333333333334,1,8.450555556
2018-04-29 04:34:00,0.044300625,fast,29/04/2018 4:31,29/04/2018 4:37,192,0,1,4,28/04/2018 19:19,9.265,1,2018-04-29 04:19:00,4,9.0,7,1.0,12.45,3,9.265,0.415,3.2,1,9.265
2018-04-29 04:36:00,0.09536188,fast,29/04/2018 4:31,29/04/2018 4:37,315,0,1,4,28/04/2018 19:19,9.299166667,1,2018-04-29 04:49:00,4,9.5,7,1.0,14.78333333,4,9.299166667,0.49277777766666664,5.25,1,9.299166667
2018-04-29 05:00:00,0.091074825,fast,29/04/2018 4:58,29/04/2018 5:00,109,0,1,4,28/04/2018 19:19,9.688333333,1,2018-04-29 04:49:00,4,9.5,7,1.0,14.78333333,4,9.688333333,0.49277777766666664,1.8166666666666667,1,9.688333333
2018-04-29 20:43:00,0.017597713,fast,29/04/2018 20:37,29/04/2018 20:53,389,0,1,4,29/04/2018 19:19,1.414722222,1,2018-04-29 20:49:00,4,1.5,17,3.104218362,4.983333333,1,1.414722222,0.16611111110000001,6.483333333333333,1,1.414722222
2018-04-29 20:48:00,0.032534418,fast,29/04/2018 20:37,29/04/2018 20:53,695,0,1,4,29/04/2018 19:19,1.499722222,1,2018-04-29 20:49:00,4,1.5,17,3.104218362,4.983333333,1,1.499722222,0.16611111110000001,11.583333333333334,1,1.499722222
2018-04-29 20:49:00,4.0,fast,29/04/2018 20:37,29/04/2018 20:53,710,0,1,4,29/04/2018 19:19,1.503888889,1,2018-04-29 20:49:00,4,1.5,17,3.104218362,4.983333333,1,1.503888889,0.16611111110000001,11.833333333333334,1,1.503888889
2018-04-29 20:50:00,14.0,bat_rat_pick,29/04/2018 20:37,29/04/2018 20:53,759,1,1,4,29/04/2018 19:19,1.5175,1,2018-04-29 20:49:00,4,1.5,17,3.104218362,4.983333333,1,1.5175,0.16611111110000001,12.65,1,1.5175
2018-04-29 22:53:00,2.0,fast,29/04/2018 22:53,29/04/2018 23:06,9,0,1,4,29/04/2018 19:19,3.573888889,1,2018-04-29 22:49:00,4,3.5,53,2.914905451,13.45,1,3.573888889,0.4483333333333333,0.15,1,3.573888889
2018-04-29 22:53:00,20.0,rat_and_bat,29/04/2018 22:53,29/04/2018 23:06,4,1,0,4,29/04/2018 19:19,3.5725,1,2018-04-29 22:49:00,4,3.5,53,2.914905451,13.45,1,3.5725,0.4483333333333333,0.06666666666666667,1,3.5725
2018-04-29 22:54:00,36.0,rat,29/04/2018 22:53,29/04/2018 23:06,67,1,0,4,29/04/2018 19:19,3.59,1,2018-04-29 22:49:00,4,3.5,53,2.914905451,13.45,1,3.59,0.4483333333333333,1.1166666666666667,1,3.59
2018-04-29 22:55:00,8.0,rat,29/04/2018 22:53,29/04/2018 23:06,144,1,0,4,29/04/2018 19:19,3.611388889,1,2018-04-29 22:49:00,4,3.5,53,2.914905451,13.45,1,3.611388889,0.4483333333333333,2.4,1,3.611388889
2018-04-29 22:56:00,0.097800752,rat,29/04/2018 22:53,29/04/2018 23:06,184,1,0,4,29/04/2018 19:19,3.6225,1,2018-04-29 22:49:00,4,3.5,53,2.914905451,13.45,1,3.6225,0.4483333333333333,3.066666666666667,1,3.6225
2018-04-29 23:00:00,0.063312201,bat_fight,29/04/2018 22:53,29/04/2018 23:06,428,1,0,4,29/04/2018 19:19,3.690277778,1,2018-04-29 22:49:00,4,3.5,53,2.914905451,13.45,1,3.690277778,0.4483333333333333,7.133333333333334,1,3.690277778
2018-04-29 23:01:00,18.0,bat_pick,29/04/2018 22:53,29/04/2018 23:06,490,1,1,4,29/04/2018 19:19,3.7075,1,2018-04-29 22:49:00,4,3.5,53,2.914905451,13.45,1,3.7075,0.4483333333333333,8.166666666666666,1,3.7075
2018-04-29 23:01:00,2.0,fast,29/04/2018 22:53,29/04/2018 23:06,521,0,1,4,29/04/2018 19:19,3.716111111,1,2018-04-29 22:49:00,4,3.5,53,2.914905451,13.45,1,3.716111111,0.4483333333333333,8.683333333333334,1,3.716111111
2018-04-29 23:02:00,5.0,rat_and_pick,29/04/2018 22:53,29/04/2018 23:06,529,1,1,4,29/04/2018 19:19,3.718333333,1,2018-04-29 22:49:00,4,3.5,53,2.914905451,13.45,1,3.718333333,0.4483333333333333,8.816666666666666,1,3.718333333
2018-04-29 23:06:00,0.078489345,fast,29/04/2018 22:53,29/04/2018 23:06,776,0,1,4,29/04/2018 19:19,3.786944444,1,2018-04-29 23:19:00,4,4.0,49,2.448275862,0.0,0,3.786944444,0.0,12.933333333333334,0,3.786944444
2018-04-30 01:30:00,22.0,pick_bat,30/04/2018 1:26,30/04/2018 1:44,239,1,1,4,29/04/2018 19:19,6.196944444,1,2018-04-30 01:19:00,4,6.0,45,2.0,17.81666667,1,6.196944444,0.593888889,3.9833333333333334,1,6.196944444
2018-04-30 01:31:00,4.0,fast,30/04/2018 1:26,30/04/2018 1:44,304,0,1,4,29/04/2018 19:19,6.215,1,2018-04-30 01:19:00,4,6.0,45,2.0,17.81666667,1,6.215,0.593888889,5.066666666666666,1,6.215
2018-04-30 01:31:00,46.0,pick_bat,30/04/2018 1:26,30/04/2018 1:44,257,1,1,4,29/04/2018 19:19,6.201944444,1,2018-04-30 01:19:00,4,6.0,45,2.0,17.81666667,1,6.201944444,0.593888889,4.283333333333333,1,6.201944444
2018-04-30 01:31:00,9.0,pick_bat,30/04/2018 1:26,30/04/2018 1:44,290,1,1,4,29/04/2018 19:19,6.211111111,1,2018-04-30 01:19:00,4,6.0,45,2.0,17.81666667,1,6.211111111,0.593888889,4.833333333333333,1,6.211111111
2018-04-30 01:32:00,0.085746166,rat_pick,30/04/2018 1:26,30/04/2018 1:44,315,1,1,4,29/04/2018 19:19,6.218055556,1,2018-04-30 01:19:00,4,6.0,45,2.0,17.81666667,1,6.218055556,0.593888889,5.25,1,6.218055556
2018-04-30 01:32:00,4.0,pick,30/04/2018 1:26,30/04/2018 1:44,323,0,1,4,29/04/2018 19:19,6.220277778,1,2018-04-30 01:19:00,4,6.0,45,2.0,17.81666667,1,6.220277778,0.593888889,5.383333333333334,1,6.220277778
2018-04-30 01:33:00,0.040027684,rat,30/04/2018 1:26,30/04/2018 1:44,407,1,0,4,29/04/2018 19:19,6.243611111,1,2018-04-30 01:19:00,4,6.0,45,2.0,17.81666667,1,6.243611111,0.593888889,6.783333333333333,1,6.243611111
2018-04-30 01:34:00,5.0,rat_and_bat,30/04/2018 1:26,30/04/2018 1:44,445,1,0,4,29/04/2018 19:19,6.254166667,1,2018-04-30 01:19:00,4,6.0,45,2.0,17.81666667,1,6.254166667,0.593888889,7.416666666666667,1,6.254166667
2018-04-30 01:37:00,0.076567662,fast,30/04/2018 1:26,30/04/2018 1:44,633,0,1,4,29/04/2018 19:19,6.306388889,1,2018-04-30 01:49:00,4,6.5,53,2.0,0.0,0,6.306388889,0.0,10.55,0,6.306388889
2018-04-30 01:40:00,0.055695432,bat_and_rat,30/04/2018 1:26,30/04/2018 1:44,808,1,0,4,29/04/2018 19:19,6.355,1,2018-04-30 01:49:00,4,6.5,53,2.0,0.0,0,6.355,0.0,13.466666666666667,0,6.355
2018-04-30 01:40:00,33.0,bat_and_rat,30/04/2018 1:26,30/04/2018 1:44,816,1,0,4,29/04/2018 19:19,6.357222222,1,2018-04-30 01:49:00,4,6.5,53,2.0,0.0,0,6.357222222,0.0,13.6,0,6.357222222
2018-04-30 01:40:00,39.0,pick_and_bat,30/04/2018 1:26,30/04/2018 1:44,844,1,1,4,29/04/2018 19:19,6.365,1,2018-04-30 01:49:00,4,6.5,53,2.0,0.0,0,6.365,0.0,14.066666666666666,0,6.365
2018-04-30 01:40:00,0.072746343,bat_and_rat,30/04/2018 1:26,30/04/2018 1:44,800,1,0,4,29/04/2018 19:19,6.352777778,1,2018-04-30 01:49:00,4,6.5,53,2.0,0.0,0,6.352777778,0.0,13.333333333333334,0,6.352777778
2018-04-30 01:42:00,3.0,fast,30/04/2018 1:26,30/04/2018 1:44,925,0,1,4,29/04/2018 19:19,6.3875,1,2018-04-30 01:49:00,4,6.5,53,2.0,0.0,0,6.3875,0.0,15.416666666666666,0,6.3875
2018-04-30 02:42:00,0.094277126,fast,30/04/2018 2:41,30/04/2018 2:55,63,0,1,4,29/04/2018 19:19,7.387777778,1,2018-04-30 02:49:00,4,7.5,32,1.901144641,6.883333333,1,7.387777778,0.22944444443333334,1.05,1,7.387777778
2018-04-30 02:42:00,1.0,fast,30/04/2018 2:41,30/04/2018 2:55,91,0,1,4,29/04/2018 19:19,7.395555556,1,2018-04-30 02:49:00,4,7.5,32,1.901144641,6.883333333,1,7.395555556,0.22944444443333334,1.5166666666666666,1,7.395555556
2018-04-30 02:43:00,0.019462583,no_food,30/04/2018 2:41,30/04/2018 2:55,142,0,0,4,29/04/2018 19:19,7.409722222,1,2018-04-30 02:49:00,4,7.5,32,1.901144641,6.883333333,1,7.409722222,0.22944444443333334,2.3666666666666667,1,7.409722222
2018-04-30 02:43:00,7.0,pick,30/04/2018 2:41,30/04/2018 2:55,162,0,1,4,29/04/2018 19:19,7.415277778,1,2018-04-30 02:49:00,4,7.5,32,1.901144641,6.883333333,1,7.415277778,0.22944444443333334,2.7,1,7.415277778
2018-04-30 02:44:00,4.0,fast,30/04/2018 2:41,30/04/2018 2:55,222,0,1,4,29/04/2018 19:19,7.431944444,1,2018-04-30 02:49:00,4,7.5,32,1.901144641,6.883333333,1,7.431944444,0.22944444443333334,3.7,1,7.431944444
2018-04-30 02:44:00,0.037865482,fast,30/04/2018 2:41,30/04/2018 2:55,191,0,1,4,29/04/2018 19:19,7.423333333,1,2018-04-30 02:49:00,4,7.5,32,1.901144641,6.883333333,1,7.423333333,0.22944444443333334,3.183333333333333,1,7.423333333
2018-04-30 02:46:00,0.037828205,bat_and_pick,30/04/2018 2:41,30/04/2018 2:55,291,1,1,4,29/04/2018 19:19,7.451111111,1,2018-04-30 02:49:00,4,7.5,32,1.901144641,6.883333333,1,7.451111111,0.22944444443333334,4.85,1,7.451111111
2018-04-30 02:46:00,22.0,bat_and_pick,30/04/2018 2:41,30/04/2018 2:55,288,1,1,4,29/04/2018 19:19,7.450277778,1,2018-04-30 02:49:00,4,7.5,32,1.901144641,6.883333333,1,7.450277778,0.22944444443333334,4.8,1,7.450277778
2018-04-30 02:51:00,0.033212611,bat_and_pick,30/04/2018 2:41,30/04/2018 2:55,630,1,1,4,29/04/2018 19:19,7.545277778,1,2018-04-30 02:49:00,4,7.5,32,1.901144641,6.883333333,1,7.545277778,0.22944444443333334,10.5,1,7.545277778
2018-04-30 02:51:00,0.099086619,fast,30/04/2018 2:41,30/04/2018 2:55,624,0,1,4,29/04/2018 19:19,7.543611111,1,2018-04-30 02:49:00,4,7.5,32,1.901144641,6.883333333,1,7.543611111,0.22944444443333334,10.4,1,7.543611111
2018-04-30 02:55:00,0.096084094,bat_and_rat,30/04/2018 2:41,30/04/2018 2:55,878,1,0,4,29/04/2018 19:19,7.614166667,1,2018-04-30 02:49:00,4,7.5,32,1.901144641,6.883333333,1,7.614166667,0.22944444443333334,14.633333333333333,1,7.614166667
2018-04-30 03:53:00,7.0,bat_and_pick,30/04/2018 3:43,30/04/2018 4:42,605,1,1,4,29/04/2018 19:19,8.582777778,1,2018-04-30 03:49:00,4,8.5,10,1.047346514,30.0,1,8.582777778,1.0,10.083333333333334,1,8.582777778
2018-04-30 03:54:00,6.0,pick,30/04/2018 3:43,30/04/2018 4:42,653,0,1,4,29/04/2018 19:19,8.596111111,1,2018-04-30 03:49:00,4,8.5,10,1.047346514,30.0,1,8.596111111,1.0,10.883333333333333,1,8.596111111
2018-04-30 21:15:00,2.0,rat,30/04/2018 21:14,30/04/2018 21:16,38,1,0,4,30/04/2018 19:20,1.926388889,1,2018-04-30 21:20:00,4,2.0,29,3.0,3.55,2,1.926388889,0.11833333333333333,0.6333333333333333,1,1.926388889
2018-04-30 21:16:00,2.0,bats,30/04/2018 21:14,30/04/2018 21:16,109,1,0,4,30/04/2018 19:20,1.946111111,1,2018-04-30 21:20:00,4,2.0,29,3.0,3.55,2,1.946111111,0.11833333333333333,1.8166666666666667,1,1.946111111
